date,age_group,bachelors,quintile,employment,respondents
2025-02-01,16-21,False,3,989.5,273
2025-02-01,16-21,False,4,505.1,125
2025-02-01,16-21,False,5,1187.4,296
2025-02-01,16-21,True,1,43.0,9
2025-02-01,16-21,True,2,61.0,14
2025-02-01,16-21,True,3,91.4,18
2025-02-01,16-21,True,4,50.8,10
2025-02-01,16-21,True,5,72.9,15
2025-02-01,22-25,False,1,2718.4,697
2025-02-01,22-25,False,2,2531.0,649
2025-02-01,22-25,False,3,974.0,250
2025-02-01,22-25,False,4,798.9,199
2025-02-01,22-25,False,5,1121.9,272
2025-02-01,22-25,True,1,304.3,77
2025-02-01,22-25,True,2,690.1,156
2025-02-01,22-25,True,3,1092.4,272
2025-02-01,22-25,True,4,753.5,185
2025-02-01,22-25,True,5,1371.2,323
2025-02-01,26-30,False,1,2879.9,769
2025-02-01,26-30,False,2,2689.9,702
2025-02-01,26-30,False,3,1163.8,309
2025-02-01,26-30,False,4,1207.5,316
2025-02-01,26-30,False,5,1601.8,390
2025-02-01,26-30,True,1,392.4,94
2025-02-01,26-30,True,2,1132.7,286
2025-02-01,26-30,True,3,1985.8,522
2025-02-01,26-30,True,4,2030.3,513
2025-02-01,26-30,True,5,2549.2,648
2025-02-01,31-40,False,1,5702.4,1563
2025-02-01,31-40,False,2,5516.1,1418
2025-02-01,31-40,False,3,2426.2,693
2025-02-01,31-40,False,4,2960.4,796
2025-02-01,31-40,False,5,2981.4,812
2025-02-01,31-40,True,1,701.6,191
2025-02-01,31-40,True,2,2377.0,636
2025-02-01,31-40,True,3,4237.6,1210
2025-02-01,31-40,True,4,5532.9,1489
2025-02-01,31-40,True,5,5501.1,1420
2025-02-01,41+,False,1,12978.8,3775
2025-02-01,41+,False,2,11746.4,3484
2025-02-01,41+,False,3,6541.3,2026
2025-02-01,41+,False,4,7800.6,2373
2025-02-01,41+,False,5,7926.5,2472
2025-02-01,41+,True,1,1693.2,503
2025-02-01,41+,True,2,4682.5,1384
2025-02-01,41+,True,3,9314.2,2930
2025-02-01,41+,True,4,11670.8,3537
2025-02-01,41+,True,5,9989.8,2855
2025-03-01,16-21,False,1,3319.1,846
2025-03-01,16-21,False,2,4034.2,979
2025-03-01,16-21,False,3,1065.6,288
2025-03-01,16-21,False,4,500.4,116
2025-03-01,16-21,False,5,1305.0,309
2025-03-01,16-21,True,1,26.5,5
2025-03-01,16-21,True,2,54.1,11
2025-03-01,16-21,True,3,87.7,19
2025-03-01,16-21,True,4,56.0,12
2025-03-01,16-21,True,5,54.9,11
2025-03-01,22-25,False,1,2723.2,671
2025-03-01,22-25,False,2,2744.7,653
2025-03-01,22-25,False,3,1101.5,255
2025-03-01,22-25,False,4,898.7,218
2025-03-01,22-25,False,5,1073.1,243
2025-03-01,22-25,True,1,283.1,67
2025-03-01,22-25,True,2,734.6,159
2025-03-01,22-25,True,3,1106.3,261
2025-03-01,22-25,True,4,707.3,177
2025-03-01,22-25,True,5,1356.8,320
2025-03-01,26-30,False,1,2843.2,713
2025-03-01,26-30,False,2,2765.8,689
2025-03-01,26-30,False,3,1192.7,293
2025-03-01,26-30,False,4,1196.3,290
2025-03-01,26-30,False,5,1481.4,363
2025-03-01,26-30,True,1,372.5,86
2025-03-01,26-30,True,2,1170.1,289
2025-03-01,26-30,True,3,1835.1,474
2025-03-01,26-30,True,4,2079.0,509
2025-03-01,26-30,True,5,2769.1,690
2025-03-01,31-40,False,1,5887.5,1516
2025-03-01,31-40,False,2,5337.0,1357
2025-03-01,31-40,False,3,2410.4,639
2025-03-01,31-40,False,4,2934.1,768
2025-03-01,31-40,False,5,2939.5,789
2025-03-01,31-40,True,1,804.3,208
2025-03-01,31-40,True,2,2428.6,623
2025-03-01,31-40,True,3,4319.0,1182
2025-03-01,31-40,True,4,5723.3,1478
2025-03-01,31-40,True,5,5378.9,1363
2025-03-01,41+,False,1,13122.2,3696
2025-03-01,41+,False,2,11898.0,3422
2025-03-01,41+,False,3,6319.6,1934
2025-03-01,41+,False,4,7944.1,2364
2025-03-01,41+,False,5,7931.0,2424
2025-03-01,41+,True,1,1548.3,461
2025-03-01,41+,True,2,4771.3,1364
2025-03-01,41+,True,3,9421.4,2859
2025-03-01,41+,True,4,11588.2,3370
2025-03-01,41+,True,5,9767.0,2728
2025-04-01,16-21,False,1,3609.6,931
2025-04-01,16-21,False,2,3882.1,946
2025-04-01,16-21,False,3,1138.8,293
2025-04-01,16-21,False,4,447.2,112
2025-04-01,16-21,False,5,1207.9,294
2025-04-01,16-21,True,1,15.5,4
2025-04-01,16-21,True,2,39.8,10
2025-04-01,16-21,True,3,94.1,18
2025-04-01,16-21,True,4,60.3,13
2025-04-01,16-21,True,5,58.7,14
2025-04-01,22-25,False,1,2570.4,654
2025-04-01,22-25,False,2,2725.6,682
2025-04-01,22-25,False,3,1169.2,270
2025-04-01,22-25,False,4,799.4,200
2025-04-01,22-25,False,5,953.9,230
2025-04-01,22-25,True,1,302.9,71
2025-04-01,22-25,True,2,723.1,162
2025-04-01,22-25,True,3,1213.9,282
2025-04-01,22-25,True,4,822.9,203
2025-04-01,22-25,True,5,1349.3,320
2025-04-01,26-30,False,1,2700.8,697
2025-04-01,26-30,False,2,2897.0,761
2025-04-01,26-30,False,3,1217.6,312
2025-04-01,26-30,False,4,1241.4,308
2025-04-01,26-30,False,5,1552.6,393
2025-04-01,26-30,True,1,375.6,88
2025-04-01,26-30,True,2,1063.5,279
2025-04-01,26-30,True,3,1872.8,488
2025-04-01,26-30,True,4,2060.2,513
2025-04-01,26-30,True,5,2561.9,652
2025-04-01,31-40,False,1,5980.5,1534
2025-04-01,31-40,False,2,5699.9,1449
2025-04-01,31-40,False,3,2454.0,653
2025-04-01,31-40,False,4,3016.7,791
2025-04-01,31-40,False,5,3069.9,809
2025-04-01,31-40,True,1,845.9,214
2025-04-01,31-40,True,2,2323.7,620
2025-04-01,31-40,True,3,4366.1,1197
2025-04-01,31-40,True,4,5572.6,1448
2025-04-01,31-40,True,5,5176.2,1313
2025-04-01,41+,False,1,13466.5,3844
2025-04-01,41+,False,2,11975.2,3462
2025-04-01,41+,False,3,6439.0,2010
2025-04-01,41+,False,4,7853.3,2401
2025-04-01,41+,False,5,7771.0,2460
2025-04-01,41+,True,1,1643.3,486
2025-04-01,41+,True,2,4879.7,1416
2025-04-01,41+,True,3,9204.4,2872
2025-04-01,41+,True,4,11941.6,3510
2025-04-01,41+,True,5,9661.1,2736
2025-05-01,16-21,False,1,3656.6,952
2025-05-01,16-21,False,2,3834.3,963
2025-05-01,16-21,False,3,1099.9,273
2025-05-01,16-21,False,4,434.0,110
2025-05-01,16-21,False,5,1109.1,261
2025-05-01,16-21,True,1,21.8,5
2025-05-01,16-21,True,2,40.3,13
2025-05-01,16-21,True,3,83.4,16
2025-05-01,16-21,True,4,42.9,8
2025-05-01,16-21,True,5,49.9,13
2025-05-01,22-25,False,1,2740.5,696
2025-05-01,22-25,False,2,2830.4,690
2025-05-01,22-25,False,3,991.0,248
2025-05-01,22-25,False,4,696.4,179
2025-05-01,22-25,False,5,1048.2,242
2025-05-01,22-25,True,1,313.7,71
2025-05-01,22-25,True,2,751.3,164
2025-05-01,22-25,True,3,1085.6,256
2025-05-01,22-25,True,4,855.8,201
2025-05-01,22-25,True,5,1378.9,326
2025-05-01,26-30,False,1,2910.6,712
2025-05-01,26-30,False,2,2954.5,747
2025-05-01,26-30,False,3,1151.6,292
2025-05-01,26-30,False,4,1200.8,305
2025-05-01,26-30,False,5,1395.4,347
2025-05-01,26-30,True,1,366.9,100
2025-05-01,26-30,True,2,1229.2,286
2025-05-01,26-30,True,3,1810.4,472
2025-05-01,26-30,True,4,1994.2,500
2025-05-01,26-30,True,5,2558.1,633
2025-05-01,31-40,False,1,5973.3,1490
2025-05-01,31-40,False,2,5614.1,1428
2025-05-01,31-40,False,3,2517.7,672
2025-05-01,31-40,False,4,2845.1,752
2025-05-01,31-40,False,5,2983.3,789
2025-05-01,31-40,True,1,860.9,213
2025-05-01,31-40,True,2,2329.0,636
2025-05-01,31-40,True,3,4632.5,1261
2025-05-01,31-40,True,4,5378.2,1417
2025-05-01,31-40,True,5,5106.7,1310
2025-05-01,41+,False,1,13477.3,3756
2025-05-01,41+,False,2,11852.2,3372
2025-05-01,41+,False,3,6092.9,1933
2025-05-01,41+,False,4,7846.0,2352
2025-05-01,41+,False,5,7946.9,2441
2025-05-01,41+,True,1,1660.8,489
2025-05-01,41+,True,2,4863.2,1386
2025-05-01,41+,True,3,9170.8,2845
2025-05-01,41+,True,4,11955.0,3451
2025-05-01,41+,True,5,9659.4,2712
2025-06-01,16-21,False,1,4096.2,1079
2025-06-01,16-21,False,2,4174.7,1032
2025-06-01,16-21,False,3,1114.8,286
2025-06-01,16-21,False,4,511.6,128
2025-06-01,16-21,False,5,1219.8,300
2025-06-01,16-21,True,1,41.4,10
2025-06-01,16-21,True,2,70.6,20
2025-06-01,16-21,True,3,67.8,14
2025-06-01,16-21,True,4,29.8,7
2025-06-01,16-21,True,5,43.3,10
2025-06-01,22-25,False,1,2768.4,673
2025-06-01,22-25,False,2,2671.4,631
2025-06-01,22-25,False,3,920.5,229
2025-06-01,22-25,False,4,745.2,181
2025-06-01,22-25,False,5,1168.0,262
2025-06-01,22-25,True,1,320.3,75
2025-06-01,22-25,True,2,813.6,179
2025-06-01,22-25,True,3,987.6,218
2025-06-01,22-25,True,4,850.5,197
2025-06-01,22-25,True,5,1540.3,337
2025-06-01,26-30,False,1,2868.1,711
2025-06-01,26-30,False,2,3058.3,777
2025-06-01,26-30,False,3,1208.4,301
2025-06-01,26-30,False,4,1199.1,301
2025-06-01,26-30,False,5,1477.0,359
2025-06-01,26-30,True,1,388.9,103
2025-06-01,26-30,True,2,1073.4,258
2025-06-01,26-30,True,3,1755.0,468
2025-06-01,26-30,True,4,2112.7,526
2025-06-01,26-30,True,5,2491.0,613
2025-06-01,31-40,False,1,5974.0,1477
2025-06-01,31-40,False,2,5632.9,1443
2025-06-01,31-40,False,3,2419.5,646
2025-06-01,31-40,False,4,2907.4,780
2025-06-01,31-40,False,5,2893.7,755
2025-06-01,31-40,True,1,840.2,205
2025-06-01,31-40,True,2,2420.3,654
2025-06-01,31-40,True,3,4435.4,1180
2025-06-01,31-40,True,4,5251.2,1393
2025-06-01,31-40,True,5,5165.4,1331
2025-06-01,41+,False,1,13283.7,3690
2025-06-01,41+,False,2,12036.1,3419
2025-06-01,41+,False,3,6010.9,1875
2025-06-01,41+,False,4,7850.7,2386
2025-06-01,41+,False,5,7901.7,2413
2025-06-01,41+,True,1,1568.2,458
2025-06-01,41+,True,2,4840.2,1377
2025-06-01,41+,True,3,8875.7,2726
2025-06-01,41+,True,4,12053.0,3477
2025-06-01,41+,True,5,9734.9,2693
2025-07-01,16-21,False,1,4002.5,1074
2025-07-01,16-21,False,2,4440.7,1113
2025-07-01,16-21,False,3,1204.7,292
2025-07-01,16-21,False,4,480.0,122
2025-07-01,16-21,False,5,1221.9,294
2025-07-01,16-21,True,1,39.0,11
2025-07-01,16-21,True,2,77.5,22
2025-07-01,16-21,True,3,50.7,11
2025-07-01,16-21,True,4,75.2,16
2025-07-01,16-21,True,5,74.8,17
2025-07-01,22-25,False,1,2839.1,688
2025-07-01,22-25,False,2,2685.2,652
2025-07-01,22-25,False,3,928.3,224
2025-07-01,22-25,False,4,686.6,167
2025-07-01,22-25,False,5,1051.0,251
2025-07-01,22-25,True,1,358.6,84
2025-07-01,22-25,True,2,861.8,192
2025-07-01,22-25,True,3,991.3,225
2025-07-01,22-25,True,4,807.9,192
2025-07-01,22-25,True,5,1490.0,327
2025-07-01,26-30,False,1,2970.7,701
2025-07-01,26-30,False,2,2983.6,746
2025-07-01,26-30,False,3,973.1,256
2025-07-01,26-30,False,4,1102.7,292
2025-07-01,26-30,False,5,1520.0,366
2025-07-01,26-30,True,1,427.9,105
2025-07-01,26-30,True,2,1171.3,277
2025-07-01,26-30,True,3,1840.2,461
2025-07-01,26-30,True,4,2098.2,512
2025-07-01,26-30,True,5,2632.4,613
2025-07-01,31-40,False,1,5832.8,1445
2025-07-01,31-40,False,2,5657.0,1426
2025-07-01,31-40,False,3,2361.5,640
2025-07-01,31-40,False,4,2893.9,778
2025-07-01,31-40,False,5,3086.9,808
2025-07-01,31-40,True,1,777.3,185
2025-07-01,31-40,True,2,2370.3,614
2025-07-01,31-40,True,3,4118.8,1099
2025-07-01,31-40,True,4,5279.5,1378
2025-07-01,31-40,True,5,5063.1,1288
2025-07-01,41+,False,1,13304.5,3707
2025-07-01,41+,False,2,11674.9,3352
2025-07-01,41+,False,3,5814.3,1806
2025-07-01,41+,False,4,7743.8,2364
2025-07-01,41+,False,5,7952.1,2431
2025-07-01,41+,True,1,1659.4,483
2025-07-01,41+,True,2,5117.7,1420
2025-07-01,41+,True,3,8887.5,2720
2025-07-01,41+,True,4,12051.1,3451
2025-07-01,41+,True,5,10065.4,2783
2025-08-01,16-21,False,1,3704.7,1065
2025-08-01,16-21,False,2,3966.1,1077
2025-08-01,16-21,False,3,1009.6,265
2025-08-01,16-21,False,4,499.8,132
2025-08-01,16-21,False,5,1086.3,290
2025-08-01,16-21,True,1,48.5,14
2025-08-01,16-21,True,2,54.5,15
2025-08-01,16-21,True,3,47.3,11
2025-08-01,16-21,True,4,65.9,15
2025-08-01,16-21,True,5,79.8,19
2025-08-01,22-25,False,1,2677.9,701
2025-08-01,22-25,False,2,2822.6,707
2025-08-01,22-25,False,3,983.0,247
2025-08-01,22-25,False,4,774.0,187
2025-08-01,22-25,False,5,946.2,244
2025-08-01,22-25,True,1,294.7,76
2025-08-01,22-25,True,2,702.0,165
2025-08-01,22-25,True,3,1049.0,253
2025-08-01,22-25,True,4,756.2,190
2025-08-01,22-25,True,5,1546.0,347
2025-08-01,26-30,False,1,2948.5,754
2025-08-01,26-30,False,2,2850.5,751
2025-08-01,26-30,False,3,999.0,268
2025-08-01,26-30,False,4,1210.9,315
2025-08-01,26-30,False,5,1562.0,392
2025-08-01,26-30,True,1,415.6,102
2025-08-01,26-30,True,2,1149.7,301
2025-08-01,26-30,True,3,1863.2,506
2025-08-01,26-30,True,4,2052.3,537
2025-08-01,26-30,True,5,2620.8,629
2025-08-01,31-40,False,1,5805.7,1536
2025-08-01,31-40,False,2,5390.4,1415
2025-08-01,31-40,False,3,2544.4,724
2025-08-01,31-40,False,4,2944.7,822
2025-08-01,31-40,False,5,3229.3,881
2025-08-01,31-40,True,1,759.2,206
2025-08-01,31-40,True,2,2343.8,637
2025-08-01,31-40,True,3,4308.5,1166
2025-08-01,31-40,True,4,5152.2,1375
2025-08-01,31-40,True,5,5358.4,1366
2025-08-01,41+,False,1,13107.8,3841
2025-08-01,41+,False,2,12015.5,3577
2025-08-01,41+,False,3,6003.7,1974
2025-08-01,41+,False,4,7702.1,2430
2025-08-01,41+,False,5,7927.1,2505
2025-08-01,41+,True,1,1742.6,526
2025-08-01,41+,True,2,4861.1,1456
2025-08-01,41+,True,3,9230.2,2914
2025-08-01,41+,True,4,12117.8,3631
2025-08-01,41+,True,5,9956.4,2860
2025-09-01,16-21,False,1,3492.5,970
2025-09-01,16-21,False,2,3637.3,968
2025-09-01,16-21,False,3,973.9,261
2025-09-01,16-21,False,4,485.4,121
2025-09-01,16-21,False,5,1087.1,279
2025-09-01,16-21,True,1,39.5,7
2025-09-01,16-21,True,2,51.7,13
2025-09-01,16-21,True,3,77.9,18
2025-09-01,16-21,True,4,35.0,8
2025-09-01,16-21,True,5,54.6,13
2025-09-01,22-25,False,1,2690.0,694
2025-09-01,22-25,False,2,2818.3,695
2025-09-01,22-25,False,3,1060.9,263
2025-09-01,22-25,False,4,738.8,180
2025-09-01,22-25,False,5,1004.0,256
2025-09-01,22-25,True,1,280.7,74
2025-09-01,22-25,True,2,684.2,170
2025-09-01,22-25,True,3,1109.3,256
2025-09-01,22-25,True,4,727.4,198
2025-09-01,22-25,True,5,1492.3,323
2025-09-01,26-30,False,1,2948.3,720
2025-09-01,26-30,False,2,2815.3,747
2025-09-01,26-30,False,3,1182.4,301
2025-09-01,26-30,False,4,1166.8,297
2025-09-01,26-30,False,5,1582.4,406
2025-09-01,26-30,True,1,396.9,90
2025-09-01,26-30,True,2,1222.4,308
2025-09-01,26-30,True,3,1988.2,526
2025-09-01,26-30,True,4,2027.5,524
2025-09-01,26-30,True,5,2557.2,614
2025-09-01,31-40,False,1,5967.7,1586
2025-09-01,31-40,False,2,5291.7,1411
2025-09-01,31-40,False,3,2610.5,732
2025-09-01,31-40,False,4,3037.1,850
2025-09-01,31-40,False,5,3083.2,827
2025-09-01,31-40,True,1,942.1,235
2025-09-01,31-40,True,2,2079.1,570
2025-09-01,31-40,True,3,4296.8,1198
2025-09-01,31-40,True,4,5389.0,1447
2025-09-01,31-40,True,5,5337.3,1364
2025-09-01,41+,False,1,13322.7,3869
2025-09-01,41+,False,2,12114.6,3655
2025-09-01,41+,False,3,6054.8,1968
2025-09-01,41+,False,4,7827.7,2461
2025-09-01,41+,False,5,8015.1,2504
2025-09-01,41+,True,1,1744.9,520
2025-09-01,41+,True,2,4743.0,1434
2025-09-01,41+,True,3,9458.4,2940
2025-09-01,41+,True,4,12065.3,3591
2025-09-01,41+,True,5,10084.6,2858
2025-11-01,16-21,False,1,3434.5,867
2025-11-01,16-21,False,2,3737.2,928
2025-11-01,16-21,False,3,1209.0,284
2025-11-01,16-21,False,4,423.5,100
2025-11-01,16-21,False,5,1056.1,261
2025-11-01,16-21,True,1,30.1,6
2025-11-01,16-21,True,2,53.2,12
2025-11-01,16-21,True,3,37.4,8
2025-11-01,16-21,True,4,49.7,10
2025-11-01,16-21,True,5,72.8,14
2025-11-01,22-25,False,1,2557.4,620
2025-11-01,22-25,False,2,2891.0,629
2025-11-01,22-25,False,3,1131.1,259
2025-11-01,22-25,False,4,779.3,170
2025-11-01,22-25,False,5,1138.0,264
2025-11-01,22-25,True,1,368.1,84
2025-11-01,22-25,True,2,675.0,149
2025-11-01,22-25,True,3,1122.5,251
2025-11-01,22-25,True,4,777.4,176
2025-11-01,22-25,True,5,1474.0,307
2025-11-01,26-30,False,1,2986.1,701
2025-11-01,26-30,False,2,3012.7,702
2025-11-01,26-30,False,3,1230.5,286
2025-11-01,26-30,False,4,1213.3,287
2025-11-01,26-30,False,5,1572.7,361
2025-11-01,26-30,True,1,400.4,86
2025-11-01,26-30,True,2,1000.4,240
2025-11-01,26-30,True,3,2039.3,478
2025-11-01,26-30,True,4,1953.1,475
2025-11-01,26-30,True,5,2537.0,579
2025-11-01,31-40,False,1,5667.9,1418
2025-11-01,31-40,False,2,5317.3,1285
2025-11-01,31-40,False,3,2742.8,685
2025-11-01,31-40,False,4,2746.9,721
2025-11-01,31-40,False,5,3032.1,762
2025-11-01,31-40,True,1,881.7,206
2025-11-01,31-40,True,2,2409.6,595
2025-11-01,31-40,True,3,4138.2,1049
2025-11-01,31-40,True,4,5441.2,1342
2025-11-01,31-40,True,5,5401.0,1261
2025-11-01,41+,False,1,12706.5,3439
2025-11-01,41+,False,2,12364.4,3472
2025-11-01,41+,False,3,6419.2,1946
2025-11-01,41+,False,4,8030.4,2314
2025-11-01,41+,False,5,7980.8,2308
2025-11-01,41+,True,1,1871.1,503
2025-11-01,41+,True,2,4665.3,1300
2025-11-01,41+,True,3,9485.7,2718
2025-11-01,41+,True,4,11683.5,3310
2025-11-01,41+,True,5,10117.8,2720
2025-12-01,16-21,False,1,3578.0,903
2025-12-01,16-21,False,2,3890.7,940
2025-12-01,16-21,False,3,1090.8,263
2025-12-01,16-21,False,4,411.2,108
2025-12-01,16-21,False,5,1060.1,267
2025-12-01,16-21,True,1,25.1,6
2025-12-01,16-21,True,2,23.0,6
2025-12-01,16-21,True,3,49.4,11
2025-12-01,16-21,True,4,53.9,12
2025-12-01,16-21,True,5,60.1,13
2025-12-01,22-25,False,1,2733.7,648
2025-12-01,22-25,False,2,2831.2,620
2025-12-01,22-25,False,3,1063.8,252
2025-12-01,22-25,False,4,716.0,154
2025-12-01,22-25,False,5,1149.9,264
2025-12-01,22-25,True,1,342.4,79
2025-12-01,22-25,True,2,589.3,140
2025-12-01,22-25,True,3,1149.4,261
2025-12-01,22-25,True,4,835.4,177
2025-12-01,22-25,True,5,1337.4,283
2025-12-01,26-30,False,1,2937.7,691
2025-12-01,26-30,False,2,3111.5,712
2025-12-01,26-30,False,3,1190.4,287
2025-12-01,26-30,False,4,1214.0,282
2025-12-01,26-30,False,5,1440.4,338
2025-12-01,26-30,True,1,316.6,76
2025-12-01,26-30,True,2,1220.4,266
2025-12-01,26-30,True,3,2008.4,469
2025-12-01,26-30,True,4,1813.9,442
2025-12-01,26-30,True,5,2485.3,563
2025-12-01,31-40,False,1,5507.5,1372
2025-12-01,31-40,False,2,5320.9,1286
2025-12-01,31-40,False,3,2518.8,642
2025-12-01,31-40,False,4,2946.4,745
2025-12-01,31-40,False,5,3005.9,758
2025-12-01,31-40,True,1,798.7,190
2025-12-01,31-40,True,2,2505.4,594
2025-12-01,31-40,True,3,4306.5,1117
2025-12-01,31-40,True,4,5516.0,1342
2025-12-01,31-40,True,5,5436.7,1261
2025-12-01,41+,False,1,12919.5,3448
2025-12-01,41+,False,2,12237.4,3434
2025-12-01,41+,False,3,6104.0,1851
2025-12-01,41+,False,4,8040.6,2341
2025-12-01,41+,False,5,7898.7,2296
2025-12-01,41+,True,1,1814.2,493
2025-12-01,41+,True,2,4688.3,1335
2025-12-01,41+,True,3,9550.0,2761
2025-12-01,41+,True,4,11774.0,3344
2025-12-01,41+,True,5,10101.2,2699
2026-01-01,16-21,False,1,3582.6,904
2026-01-01,16-21,False,2,3894.6,913
2026-01-01,16-21,False,3,972.2,236
2026-01-01,16-21,False,4,470.8,107
2026-01-01,16-21,False,5,997.6,222
2026-01-01,16-21,True,1,28.0,5
2026-01-01,16-21,True,2,45.6,8
2026-01-01,16-21,True,3,60.7,10
2026-01-01,16-21,True,4,47.4,11
2026-01-01,16-21,True,5,56.4,11
2026-01-01,22-25,False,1,2672.5,590
2026-01-01,22-25,False,2,2649.7,573
2026-01-01,22-25,False,3,1072.2,245
2026-01-01,22-25,False,4,679.1,144
2026-01-01,22-25,False,5,1227.2,257
2026-01-01,22-25,True,1,323.4,71
2026-01-01,22-25,True,2,646.1,133
2026-01-01,22-25,True,3,1164.7,246
2026-01-01,22-25,True,4,910.7,195
2026-01-01,22-25,True,5,1343.4,272
2026-01-01,26-30,False,1,2998.8,693
2026-01-01,26-30,False,2,3418.0,739
2026-01-01,26-30,False,3,1211.2,278
2026-01-01,26-30,False,4,1175.1,274
2026-01-01,26-30,False,5,1438.3,331
2026-01-01,26-30,True,1,278.1,77
2026-01-01,26-30,True,2,1125.5,251
2026-01-01,26-30,True,3,1940.5,441
2026-01-01,26-30,True,4,1897.4,455
2026-01-01,26-30,True,5,2656.1,585
2026-01-01,31-40,False,1,5240.9,1336
2026-01-01,31-40,False,2,5413.7,1309
2026-01-01,31-40,False,3,2460.1,617
2026-01-01,31-40,False,4,2629.1,692
2026-01-01,31-40,False,5,3069.7,782
2026-01-01,31-40,True,1,675.5,166
2026-01-01,31-40,True,2,2538.7,611
2026-01-01,31-40,True,3,4102.5,1079
2026-01-01,31-40,True,4,5230.3,1318
2026-01-01,31-40,True,5,5376.4,1257
2026-01-01,41+,False,1,12588.9,3395
2026-01-01,41+,False,2,12086.2,3394
2026-01-01,41+,False,3,5974.8,1845
2026-01-01,41+,False,4,7940.9,2330
2026-01-01,41+,False,5,7828.6,2270
2026-01-01,41+,True,1,1799.4,498
2026-01-01,41+,True,2,4551.5,1331
2026-01-01,41+,True,3,9573.0,2769
2026-01-01,41+,True,4,11855.5,3435
2026-01-01,41+,True,5,9750.4,2662
2026-02-01,16-21,False,1,3447.3,886
2026-02-01,16-21,False,2,3889.5,949
2026-02-01,16-21,False,3,1064.8,258
2026-02-01,16-21,False,4,483.1,120
2026-02-01,16-21,False,5,1067.2,241
2026-02-01,16-21,True,1,35.8,7
2026-02-01,16-21,True,2,56.6,12
2026-02-01,16-21,True,3,87.4,18
2026-02-01,16-21,True,4,40.9,10
2026-02-01,16-21,True,5,79.6,16
2026-02-01,22-25,False,1,2798.3,631
2026-02-01,22-25,False,2,2608.8,560
2026-02-01,22-25,False,3,1017.9,223
2026-02-01,22-25,False,4,677.6,148
2026-02-01,22-25,False,5,1259.8,278
2026-02-01,22-25,True,1,289.2,67
2026-02-01,22-25,True,2,769.1,160
2026-02-01,22-25,True,3,1246.7,266
2026-02-01,22-25,True,4,838.6,182
2026-02-01,22-25,True,5,1320.6,276
2026-02-01,26-30,False,1,3005.6,691
2026-02-01,26-30,False,2,3076.1,699
2026-02-01,26-30,False,3,1117.1,267
2026-02-01,26-30,False,4,1287.9,291
2026-02-01,26-30,False,5,1452.5,334
2026-02-01,26-30,True,1,354.7,92
2026-02-01,26-30,True,2,1174.4,257
2026-02-01,26-30,True,3,1977.5,460
2026-02-01,26-30,True,4,2073.1,475
2026-02-01,26-30,True,5,2636.6,589
2026-02-01,31-40,False,1,5210.4,1362
2026-02-01,31-40,False,2,5252.7,1350
2026-02-01,31-40,False,3,2446.2,655
2026-02-01,31-40,False,4,2850.5,736
2026-02-01,31-40,False,5,3020.1,788
2026-02-01,31-40,True,1,717.9,189
2026-02-01,31-40,True,2,2523.4,639
2026-02-01,31-40,True,3,4101.3,1111
2026-02-01,31-40,True,4,5227.1,1345
2026-02-01,31-40,True,5,5570.6,1335
2026-02-01,41+,False,1,12676.6,3528
2026-02-01,41+,False,2,11978.5,3396
2026-02-01,41+,False,3,5994.4,1882
2026-02-01,41+,False,4,7688.5,2344
2026-02-01,41+,False,5,7875.9,2362
2026-02-01,41+,True,1,1698.7,484
2026-02-01,41+,True,2,4685.1,1378
2026-02-01,41+,True,3,9707.4,2850
2026-02-01,41+,True,4,11961.6,3513
2026-02-01,41+,True,5,9732.0,2692
2026-03-01,16-21,False,1,3506.0,836
2026-03-01,16-21,False,2,4017.3,924
2026-03-01,16-21,False,3,1109.8,246
2026-03-01,16-21,False,4,468.7,99
2026-03-01,16-21,False,5,962.4,225
2026-03-01,16-21,True,1,49.0,10
2026-03-01,16-21,True,2,40.1,9
2026-03-01,16-21,True,3,67.8,16
2026-03-01,16-21,True,4,16.5,4
2026-03-01,16-21,True,5,68.1,14
2026-03-01,22-25,False,1,2835.9,620
2026-03-01,22-25,False,2,2777.0,577
2026-03-01,22-25,False,3,960.6,197
2026-03-01,22-25,False,4,772.3,158
2026-03-01,22-25,False,5,1172.5,244
2026-03-01,22-25,True,1,281.3,55
2026-03-01,22-25,True,2,762.5,158
2026-03-01,22-25,True,3,1217.2,261
2026-03-01,22-25,True,4,913.2,188
2026-03-01,22-25,True,5,1262.2,265
2026-03-01,26-30,False,1,3273.3,728
2026-03-01,26-30,False,2,3061.1,679
2026-03-01,26-30,False,3,1174.1,278
2026-03-01,26-30,False,4,1194.4,270
2026-03-01,26-30,False,5,1361.5,312
2026-03-01,26-30,True,1,426.7,106
2026-03-01,26-30,True,2,1279.2,277
2026-03-01,26-30,True,3,2007.4,451
2026-03-01,26-30,True,4,1968.6,444
2026-03-01,26-30,True,5,2472.3,534
2026-03-01,31-40,False,1,5176.7,1278
2026-03-01,31-40,False,2,5261.6,1310
2026-03-01,31-40,False,3,2358.5,611
2026-03-01,31-40,False,4,2802.5,691
2026-03-01,31-40,False,5,3213.4,793
2026-03-01,31-40,True,1,763.7,190
2026-03-01,31-40,True,2,2491.2,618
2026-03-01,31-40,True,3,4121.5,1082
2026-03-01,31-40,True,4,5496.2,1402
2026-03-01,31-40,True,5,5554.1,1303
2026-03-01,41+,False,1,12730.2,3429
2026-03-01,41+,False,2,12255.4,3348
